Timestamp,Temperature (C),Humidity (%)
2024-12-11 01:17:37,28.0,67.0
2024-12-11 01:17:42,28.0,67.0
2024-12-11 01:17:47,28.0,67.0
2024-12-11 01:17:52,28.0,67.0
2024-12-11 01:17:58,28.0,67.0
2024-12-11 01:18:03,28.0,67.0
2024-12-11 01:18:08,28.0,67.0
2024-12-11 01:18:13,28.0,67.0
2024-12-11 01:18:18,28.0,67.0
2024-12-11 01:18:24,28.0,67.0
2024-12-11 01:18:29,28.0,67.0
2024-12-11 01:18:34,28.0,67.0
2024-12-11 01:18:39,28.0,67.0
2024-12-11 01:18:45,28.0,67.0
2024-12-11 01:18:50,28.0,67.0
2024-12-11 01:18:55,28.0,67.0
2024-12-11 01:19:00,28.0,66.0
2024-12-11 01:19:06,28.0,66.0
2024-12-11 01:19:11,28.0,67.0
2024-12-11 01:19:16,28.0,67.0
2024-12-11 01:19:21,28.0,67.0
2024-12-11 01:19:27,28.0,67.0
2024-12-11 01:19:32,28.0,67.0
2024-12-11 01:19:37,28.0,67.0
2024-12-11 01:19:42,28.0,67.0
2024-12-11 01:19:47,28.0,67.0
2024-12-11 01:19:52,28.0,67.0
2024-12-11 01:19:57,28.0,67.0
2024-12-11 01:20:03,28.0,67.0
2024-12-11 01:20:08,28.0,67.0
2024-12-11 01:20:13,28.0,67.0
2024-12-11 01:20:18,28.0,67.0
2024-12-11 01:20:24,28.0,67.0
2024-12-11 01:20:29,28.0,67.0
2024-12-11 01:20:34,28.0,67.0
2024-12-11 01:20:39,28.0,67.0
2024-12-11 01:20:45,28.0,67.0
2024-12-11 01:20:50,28.0,67.0
2024-12-11 01:20:55,28.0,67.0
2024-12-11 01:21:00,28.0,67.0
2024-12-11 01:21:05,28.0,67.0
2024-12-11 01:21:11,28.0,67.0
2024-12-11 01:21:16,28.0,67.0
2024-12-11 01:21:21,28.0,67.0
2024-12-11 01:21:26,28.0,67.0
2024-12-11 01:21:32,28.0,67.0
2024-12-11 01:21:37,28.0,67.0
2024-12-11 01:21:42,28.0,67.0
2024-12-11 01:21:47,28.0,67.0
2024-12-11 01:21:52,28.0,67.0
2024-12-11 01:21:57,28.0,67.0
2024-12-11 01:22:02,28.0,67.0
2024-12-11 01:22:08,28.0,67.0
2024-12-11 01:22:13,28.0,67.0
2024-12-11 01:22:18,28.0,67.0
2024-12-11 01:22:23,28.0,67.0
2024-12-11 01:22:28,28.0,67.0
2024-12-11 01:22:33,28.0,67.0
2024-12-11 01:22:39,28.0,67.0
2024-12-11 01:22:44,28.0,67.0
2024-12-11 01:22:49,28.0,67.0
2024-12-11 01:22:54,28.0,67.0
2024-12-11 01:23:00,28.0,67.0
2024-12-11 01:23:05,28.0,67.0
2024-12-11 01:23:11,28.0,67.0
2024-12-11 01:23:16,28.0,67.0
2024-12-11 01:23:21,28.0,67.0
2024-12-11 01:23:26,28.0,67.0
2024-12-11 01:23:31,28.0,67.0
2024-12-11 01:23:36,28.0,67.0
2024-12-11 01:23:42,28.0,67.0
2024-12-11 01:23:47,28.0,67.0
2024-12-11 01:23:52,28.0,67.0
2024-12-11 01:23:57,28.0,67.0
2024-12-11 01:24:02,28.0,67.0
2024-12-11 01:24:08,28.0,67.0
2024-12-11 01:24:13,28.0,67.0
2024-12-11 01:24:18,28.0,67.0
2024-12-11 01:24:24,28.0,67.0
2024-12-11 01:24:29,28.0,67.0
2024-12-11 01:24:34,28.0,67.0
2024-12-11 01:24:39,28.0,67.0
2024-12-11 01:24:45,28.0,67.0
2024-12-11 01:24:50,28.0,67.0
2024-12-11 01:24:55,28.0,67.0
2024-12-11 01:25:00,28.0,67.0
2024-12-11 01:25:06,28.0,67.0
2024-12-11 01:25:11,28.0,67.0
2024-12-11 01:25:16,28.0,67.0
2024-12-11 01:25:21,28.0,67.0
2024-12-11 01:25:26,28.0,67.0
2024-12-11 01:25:32,28.0,67.0
2024-12-11 01:25:37,28.0,67.0
2024-12-11 01:25:42,28.0,67.0
2024-12-11 01:25:47,28.0,67.0
2024-12-11 01:25:52,28.0,67.0
2024-12-11 01:25:57,28.0,67.0
2024-12-11 01:26:03,28.0,67.0
2024-12-11 01:26:08,28.0,67.0
2024-12-11 01:26:13,28.0,67.0
2024-12-11 01:26:18,28.0,67.0
2024-12-11 01:26:23,28.0,67.0
2024-12-11 01:26:29,28.0,67.0
2024-12-11 01:26:34,28.0,67.0
2024-12-11 01:26:39,28.0,67.0
2024-12-11 01:26:44,28.0,67.0
2024-12-11 01:26:49,28.0,67.0
2024-12-11 01:26:54,28.0,67.0
2024-12-11 01:26:59,28.0,67.0
2024-12-11 01:27:05,28.0,67.0
2024-12-11 01:27:10,28.0,67.0
2024-12-11 01:27:15,28.0,67.0
2024-12-11 01:27:20,28.0,67.0
2024-12-11 01:27:26,28.0,67.0
2024-12-11 01:27:31,28.0,67.0
2024-12-11 01:27:36,28.0,67.0
2024-12-11 01:27:41,28.0,67.0
2024-12-11 01:27:46,28.0,67.0
2024-12-11 01:27:51,28.0,67.0
2024-12-11 01:27:57,28.0,67.0
2024-12-11 01:28:02,28.0,67.0
2024-12-11 01:28:07,28.0,67.0
2024-12-11 01:28:12,28.0,67.0
2024-12-11 01:28:17,28.0,67.0
2024-12-11 01:28:22,28.0,67.0
2024-12-11 01:28:28,28.0,67.0
2024-12-11 01:28:33,28.0,67.0
2024-12-11 01:28:38,28.0,67.0
2024-12-11 01:28:44,28.0,67.0
2024-12-11 01:28:49,28.0,67.0
2024-12-11 01:28:54,28.0,67.0
2024-12-11 01:28:59,28.0,67.0
2024-12-11 01:29:05,28.0,67.0
2024-12-11 01:29:10,28.0,67.0
2024-12-11 01:29:15,28.0,67.0
2024-12-11 01:29:20,28.0,67.0
2024-12-11 01:29:26,28.0,67.0
2024-12-11 01:29:31,28.0,67.0
2024-12-11 01:29:36,28.0,67.0
2024-12-11 01:29:41,28.0,67.0
2024-12-11 01:29:46,28.0,67.0
2024-12-11 01:29:51,28.0,67.0
2024-12-11 01:29:56,28.0,67.0
2024-12-11 01:30:01,28.0,67.0
2024-12-11 01:30:07,28.0,67.0
2024-12-11 01:30:12,28.0,67.0
2024-12-11 01:30:17,28.0,67.0
2024-12-11 01:30:22,28.0,67.0
2024-12-11 01:30:27,28.0,67.0
2024-12-11 01:30:33,28.0,67.0
2024-12-11 01:30:38,28.0,67.0
2024-12-11 01:30:43,28.0,67.0
2024-12-11 01:30:48,28.0,67.0
2024-12-11 01:30:53,28.0,67.0
2024-12-11 01:30:58,28.0,67.0
2024-12-11 01:31:04,28.0,67.0
2024-12-11 01:31:09,28.0,67.0
2024-12-11 01:31:14,28.0,67.0
2024-12-11 01:31:19,28.0,67.0
2024-12-11 01:31:24,28.0,66.0
2024-12-11 01:31:30,28.0,66.0
2024-12-11 01:31:35,28.0,66.0
2024-12-11 01:31:40,28.0,66.0
2024-12-11 01:31:45,28.0,66.0
2024-12-11 01:31:51,28.0,66.0
2024-12-11 01:31:56,28.0,66.0
2024-12-11 01:32:01,28.0,66.0
2024-12-11 01:32:06,28.0,66.0
2024-12-11 01:32:12,28.0,66.0
2024-12-11 01:32:17,28.0,66.0
2024-12-11 01:32:22,28.0,66.0
2024-12-11 01:32:27,28.0,66.0
2024-12-11 01:32:32,28.0,66.0
2024-12-11 01:32:38,28.0,67.0
2024-12-11 01:32:43,28.0,67.0
2024-12-11 01:32:48,28.0,67.0
2024-12-11 01:32:53,28.0,67.0
2024-12-11 01:32:58,28.0,67.0
2024-12-11 01:33:03,28.0,67.0
2024-12-11 01:33:09,28.0,67.0
2024-12-11 01:33:14,28.0,67.0
2024-12-11 01:33:19,28.0,67.0
2024-12-11 01:33:24,28.0,67.0
2024-12-11 01:33:30,28.0,66.0
2024-12-11 01:33:35,28.0,66.0
2024-12-11 01:33:40,28.0,66.0
2024-12-11 01:33:45,28.0,66.0
2024-12-11 01:33:50,28.0,66.0
2024-12-11 01:33:56,28.0,66.0
2024-12-11 01:34:01,28.0,66.0
2024-12-11 01:34:06,28.0,66.0
2024-12-11 01:34:11,28.0,66.0
2024-12-11 01:34:16,28.0,66.0
2024-12-11 01:34:22,28.0,66.0
2024-12-11 01:34:27,28.0,66.0
2024-12-11 01:34:32,28.0,66.0
2024-12-11 01:34:37,28.0,66.0
2024-12-11 01:34:42,28.0,66.0
2024-12-11 01:34:47,28.0,66.0
2024-12-11 01:34:52,28.0,67.0
2024-12-11 01:34:58,28.0,67.0
2024-12-11 01:35:03,28.0,67.0
2024-12-11 01:35:08,28.0,67.0
2024-12-11 01:35:14,28.0,67.0
2024-12-11 01:35:19,28.0,67.0
2024-12-11 01:35:24,28.0,67.0
2024-12-11 01:35:29,28.0,66.0
2024-12-11 01:35:35,28.0,66.0
2024-12-11 01:35:40,28.0,66.0
2024-12-11 01:35:45,28.0,66.0
2024-12-11 01:35:50,28.0,66.0
2024-12-11 01:35:56,28.0,66.0
2024-12-11 01:36:01,28.0,66.0
2024-12-11 01:36:06,28.0,66.0
2024-12-11 01:36:11,28.0,67.0
2024-12-11 01:36:17,28.0,67.0
2024-12-11 01:36:22,28.0,67.0
2024-12-11 01:36:27,28.0,67.0
2024-12-11 01:36:32,28.0,67.0
2024-12-11 01:36:37,28.0,66.0
2024-12-11 01:36:42,28.0,66.0
2024-12-11 01:36:47,28.1,66.0
2024-12-11 01:36:53,28.0,67.0
2024-12-11 01:36:58,28.0,67.0
2024-12-11 01:37:04,28.0,67.0
2024-12-11 01:37:09,28.0,67.0
2024-12-11 01:37:14,28.0,66.0
2024-12-11 01:37:19,28.0,66.0
2024-12-11 01:37:24,28.0,66.0
2024-12-11 01:37:30,28.0,66.0
2024-12-11 01:37:35,28.0,66.0
2024-12-11 01:37:40,28.0,66.0
2024-12-11 01:37:46,28.0,66.0
2024-12-11 01:37:51,28.0,66.0
2024-12-11 01:37:56,28.0,66.0
2024-12-11 01:38:01,28.0,66.0
2024-12-11 01:38:06,28.0,66.0
2024-12-11 01:38:11,28.0,66.0
2024-12-11 01:38:17,28.0,66.0
2024-12-11 01:38:22,28.0,66.0
2024-12-11 01:38:27,28.0,66.0
2024-12-11 01:38:32,28.0,66.0
2024-12-11 01:38:37,28.0,66.0
2024-12-11 01:38:43,28.0,66.0
2024-12-11 01:38:48,28.0,66.0
2024-12-11 01:38:53,28.0,66.0
2024-12-11 01:38:58,28.0,66.0
2024-12-11 01:39:03,28.0,67.0
2024-12-11 01:39:09,28.0,67.0
2024-12-11 01:39:14,28.0,67.0
2024-12-11 01:39:19,28.0,67.0
2024-12-11 01:39:24,28.0,66.0
2024-12-11 01:39:30,28.0,66.0
2024-12-11 01:39:35,28.0,66.0
2024-12-11 01:39:40,28.0,66.0
2024-12-11 01:39:46,28.0,66.0
2024-12-11 01:39:51,28.0,66.0
2024-12-11 01:39:56,28.0,66.0
2024-12-11 01:40:01,28.0,66.0
2024-12-11 01:40:06,28.0,66.0
2024-12-11 01:40:11,28.0,65.0
2024-12-11 01:40:17,28.0,65.0
2024-12-11 01:40:22,28.0,65.0
2024-12-11 01:40:27,28.0,65.0
2024-12-11 01:40:32,28.0,65.0
2024-12-11 01:40:37,28.0,64.0
2024-12-11 01:40:43,28.0,64.0
2024-12-11 01:40:48,28.0,62.0
2024-12-11 01:40:53,28.0,62.0
2024-12-11 01:40:58,28.0,62.0
2024-12-11 01:41:03,28.0,62.0
2024-12-11 01:41:09,28.0,62.0
2024-12-11 01:41:14,28.0,61.0
2024-12-11 01:41:19,28.0,61.0
2024-12-11 01:41:25,28.0,61.0
2024-12-11 01:41:30,28.0,61.0
2024-12-11 01:41:35,28.0,60.0
2024-12-11 01:41:40,27.6,61.0
2024-12-11 01:41:46,27.6,60.0
2024-12-11 01:41:51,27.6,60.0
2024-12-11 01:41:56,27.6,60.0
2024-12-11 01:42:01,27.6,60.0
2024-12-11 01:42:06,27.6,60.0
2024-12-11 01:42:11,27.6,59.0
2024-12-11 01:42:17,27.6,59.0
2024-12-11 01:42:22,27.6,59.0
2024-12-11 01:42:27,27.6,58.0
2024-12-11 01:42:32,27.6,58.0
2024-12-11 01:42:37,27.6,58.0
2024-12-11 01:42:43,27.6,58.0
2024-12-11 01:42:48,27.6,58.0
2024-12-11 01:42:53,27.6,58.0
2024-12-11 01:42:58,27.6,58.0
2024-12-11 01:43:03,27.6,58.0
2024-12-11 01:43:09,27.6,58.0
2024-12-11 01:43:14,27.6,58.0
2024-12-11 01:43:19,27.6,58.0
2024-12-11 01:43:24,27.6,58.0
2024-12-11 01:43:30,27.6,57.0
2024-12-11 01:43:35,27.6,57.0
2024-12-11 01:43:40,27.6,57.0
2024-12-11 01:43:46,27.6,57.0
2024-12-11 01:43:51,27.6,57.0
2024-12-11 01:43:56,27.6,57.0
2024-12-11 01:44:01,27.6,57.0
2024-12-11 01:44:06,27.6,57.0
2024-12-11 01:44:11,27.6,57.0
2024-12-11 01:44:17,27.6,56.0
2024-12-11 01:44:22,27.6,56.0
2024-12-11 01:44:27,27.6,57.0
2024-12-11 01:44:32,27.6,57.0
2024-12-11 01:44:37,27.6,57.0
2024-12-11 01:44:42,27.6,57.0
2024-12-11 01:44:48,27.6,56.0
2024-12-11 01:44:53,27.6,56.0
2024-12-11 01:44:58,27.6,56.0
2024-12-11 01:45:03,27.6,56.0
2024-12-11 01:45:08,27.6,55.0
2024-12-11 01:45:13,27.6,55.0
2024-12-11 01:45:18,27.6,55.0
2024-12-11 01:45:24,27.6,55.0
2024-12-11 01:45:29,27.6,55.0
2024-12-11 01:45:35,27.6,55.0
2024-12-11 01:45:40,27.6,55.0
2024-12-11 01:45:45,27.6,55.0
2024-12-11 01:45:50,27.3,55.0
2024-12-11 01:45:56,27.1,55.0
2024-12-11 01:46:01,27.1,55.0
2024-12-11 01:46:06,27.1,55.0
2024-12-11 01:46:11,27.1,55.0
2024-12-11 01:46:17,27.1,55.0
2024-12-11 01:46:22,27.1,55.0
2024-12-11 01:46:27,27.1,55.0
2024-12-11 01:46:32,27.1,55.0
2024-12-11 01:46:37,27.1,55.0
2024-12-11 01:46:42,27.1,55.0
2024-12-11 01:46:48,27.1,55.0
2024-12-11 01:46:53,27.1,55.0
2024-12-11 01:46:58,27.1,55.0
2024-12-11 01:47:03,27.2,55.0
2024-12-11 01:47:09,27.4,55.0
2024-12-11 01:47:14,27.5,55.0
2024-12-11 01:47:19,27.3,54.0
2024-12-11 01:47:24,27.3,54.0
2024-12-11 01:47:29,27.1,54.0
2024-12-11 01:47:35,27.1,54.0
2024-12-11 01:47:40,27.1,54.0
2024-12-11 01:47:45,27.1,54.0
2024-12-11 01:47:50,27.1,54.0
2024-12-11 01:47:56,27.1,54.0
2024-12-11 01:48:01,27.1,54.0
2024-12-11 01:48:06,27.1,54.0
2024-12-11 01:48:11,27.1,54.0
2024-12-11 01:48:17,27.1,54.0
2024-12-11 01:48:22,27.1,54.0
2024-12-11 01:48:27,27.1,54.0
2024-12-11 01:48:32,27.1,54.0
2024-12-11 01:48:37,27.1,54.0
2024-12-11 01:48:42,27.1,54.0
2024-12-11 01:48:48,27.1,54.0
2024-12-11 01:48:53,27.1,54.0
2024-12-11 01:48:58,27.1,54.0
2024-12-11 01:49:03,27.1,53.0
2024-12-11 01:49:09,27.1,54.0
2024-12-11 01:49:14,27.1,54.0
2024-12-11 01:49:19,27.1,54.0
2024-12-11 01:49:24,27.1,54.0
2024-12-11 01:49:29,27.1,53.0
2024-12-11 01:49:35,27.1,53.0
2024-12-11 01:49:40,27.1,53.0
2024-12-11 01:49:45,27.1,53.0
2024-12-11 01:49:51,27.1,53.0
2024-12-11 01:49:56,27.1,53.0
2024-12-11 01:50:01,27.1,53.0
2024-12-11 01:50:06,27.1,53.0
2024-12-11 01:50:11,27.1,53.0
2024-12-11 01:50:16,27.1,53.0
2024-12-11 01:50:22,27.1,53.0
2024-12-11 01:50:27,27.1,53.0
2024-12-11 01:50:32,27.1,53.0
2024-12-11 01:50:37,27.1,53.0
2024-12-11 01:50:42,27.1,53.0
2024-12-11 01:50:47,27.1,53.0
2024-12-11 01:50:52,27.1,53.0
2024-12-11 01:50:58,27.1,53.0
2024-12-11 01:51:03,27.1,53.0
2024-12-11 01:51:08,27.1,53.0
2024-12-11 01:51:13,27.1,53.0
2024-12-11 01:51:19,27.1,53.0
2024-12-11 01:51:24,27.1,54.0
2024-12-11 01:51:29,27.1,54.0
2024-12-11 01:51:34,27.1,54.0
2024-12-11 01:51:40,27.1,54.0
2024-12-11 01:51:45,27.1,54.0
2024-12-11 01:51:50,27.1,54.0
2024-12-11 01:51:55,27.1,54.0
2024-12-11 01:52:00,27.1,54.0
2024-12-11 01:52:05,27.1,54.0
2024-12-11 01:52:11,27.1,53.0
2024-12-11 01:52:16,27.1,54.0
2024-12-11 01:52:21,27.1,54.0
2024-12-11 01:52:26,27.1,54.0
2024-12-11 01:52:32,27.1,54.0
2024-12-11 01:52:37,27.1,54.0
2024-12-11 01:52:42,27.1,54.0
2024-12-11 01:52:47,27.1,54.0
2024-12-11 01:52:52,27.1,54.0
2024-12-11 01:52:58,27.1,54.0
2024-12-11 01:53:03,27.1,54.0
2024-12-11 01:53:08,27.1,54.0
2024-12-11 01:53:13,27.1,54.0
2024-12-11 01:53:19,27.1,54.0
2024-12-11 01:53:24,27.1,54.0
2024-12-11 01:53:29,27.1,54.0
2024-12-11 01:53:34,27.1,54.0
2024-12-11 01:53:39,27.1,54.0
2024-12-11 01:53:45,27.1,54.0
2024-12-11 01:53:50,27.1,54.0
2024-12-11 01:53:55,27.1,54.0
2024-12-11 01:54:00,27.1,54.0
2024-12-11 01:54:05,27.1,54.0
2024-12-11 01:54:11,27.1,54.0
2024-12-11 01:54:16,27.1,54.0
2024-12-11 01:54:21,27.1,54.0
2024-12-11 01:54:26,27.1,54.0
2024-12-11 01:54:31,27.1,54.0
2024-12-11 01:54:36,27.1,53.0
2024-12-11 01:54:41,27.1,53.0
2024-12-11 01:54:47,27.1,53.0
2024-12-11 01:54:52,27.1,53.0
2024-12-11 01:54:57,27.1,53.0
2024-12-11 01:55:02,27.1,53.0
2024-12-11 01:55:07,27.1,53.0
2024-12-11 01:55:12,27.1,53.0
2024-12-11 01:55:18,27.1,53.0
2024-12-11 01:55:23,27.1,53.0
2024-12-11 01:55:28,27.1,53.0
2024-12-11 01:55:33,27.1,53.0
2024-12-11 01:55:39,27.1,53.0
2024-12-11 01:55:44,27.1,53.0
2024-12-11 01:55:49,27.1,53.0
2024-12-11 01:55:54,27.1,53.0
2024-12-11 01:56:00,27.1,53.0
2024-12-11 01:56:05,27.1,53.0
2024-12-11 01:56:10,27.1,53.0
2024-12-11 01:56:15,27.1,53.0
2024-12-11 01:56:26,27.1,53.0
2024-12-11 01:56:31,27.1,53.0
2024-12-11 01:56:36,27.1,53.0
2024-12-11 01:56:41,27.1,53.0
2024-12-11 01:56:46,27.1,53.0
2024-12-11 01:56:51,27.1,53.0
2024-12-11 01:56:57,27.1,53.0
2024-12-11 01:57:02,27.1,53.0
2024-12-11 01:57:07,27.1,53.0
2024-12-11 01:57:12,27.1,53.0
2024-12-11 01:57:17,27.1,53.0
2024-12-11 01:57:23,27.1,53.0
2024-12-11 01:57:28,27.1,53.0
2024-12-11 01:57:33,27.1,53.0
2024-12-11 01:57:38,27.1,53.0
2024-12-11 01:57:44,27.1,53.0
2024-12-11 01:57:49,27.1,53.0
2024-12-11 01:57:54,27.1,53.0
2024-12-11 01:58:00,27.1,53.0
2024-12-11 01:58:05,27.1,53.0
2024-12-11 01:58:10,27.1,53.0
2024-12-11 01:58:15,27.1,53.0
2024-12-11 01:58:20,27.1,53.0
2024-12-11 01:58:26,27.1,53.0
2024-12-11 01:58:31,27.1,53.0
2024-12-11 01:58:36,27.1,53.0
2024-12-11 01:58:41,27.1,53.0
2024-12-11 01:58:46,27.1,53.0
2024-12-11 01:58:51,27.1,53.0
2024-12-11 01:58:56,27.1,53.0
2024-12-11 01:59:01,27.1,53.0
2024-12-11 01:59:07,27.1,53.0
2024-12-11 01:59:12,27.1,53.0
2024-12-11 01:59:17,27.1,53.0
2024-12-11 01:59:22,27.1,53.0
2024-12-11 01:59:27,27.1,53.0
2024-12-11 01:59:32,27.1,53.0
2024-12-11 01:59:38,27.1,53.0
2024-12-11 01:59:43,27.1,53.0
2024-12-11 01:59:48,27.1,53.0
2024-12-11 01:59:53,27.1,53.0
2024-12-11 01:59:59,27.1,53.0
2024-12-11 02:00:04,27.1,53.0
2024-12-11 02:00:09,27.1,53.0
2024-12-11 02:00:14,27.1,53.0
2024-12-11 02:00:20,27.1,53.0
2024-12-11 02:00:25,27.1,53.0
2024-12-11 02:00:30,27.1,53.0
2024-12-11 02:00:35,27.1,53.0
2024-12-11 02:00:41,27.1,53.0
2024-12-11 02:00:46,27.1,53.0
2024-12-11 02:00:51,27.1,53.0
2024-12-11 02:00:56,27.1,53.0
2024-12-11 02:01:01,27.1,53.0
2024-12-11 02:01:07,27.1,53.0
2024-12-11 02:01:12,27.1,53.0
2024-12-11 02:01:17,27.1,53.0
2024-12-11 02:01:22,27.1,53.0
2024-12-11 02:01:27,27.1,53.0
2024-12-11 02:01:32,27.1,53.0
2024-12-11 02:01:38,27.1,54.0
2024-12-11 02:01:43,27.1,54.0
2024-12-11 02:01:48,27.1,54.0
2024-12-11 02:01:53,27.1,54.0
2024-12-11 02:01:58,27.1,54.0
2024-12-11 02:02:04,27.1,54.0
2024-12-11 02:02:09,27.1,54.0
2024-12-11 02:02:14,27.1,54.0
2024-12-11 02:02:19,27.1,54.0
2024-12-11 02:02:24,27.1,54.0
2024-12-11 02:02:29,27.1,54.0
2024-12-11 02:02:35,27.1,55.0
2024-12-11 02:02:40,27.1,55.0
2024-12-11 02:02:45,27.1,55.0
2024-12-11 02:02:50,27.1,55.0
2024-12-11 02:02:56,27.1,55.0
2024-12-11 02:03:01,27.1,55.0
2024-12-11 02:03:06,27.1,55.0
2024-12-11 02:03:11,27.1,55.0
2024-12-11 02:03:17,27.1,55.0
2024-12-11 02:03:22,27.1,55.0
2024-12-11 02:03:27,27.1,55.0
2024-12-11 02:03:32,27.1,55.0
2024-12-11 02:03:38,27.1,56.0
2024-12-11 02:03:43,27.1,56.0
2024-12-11 02:03:48,27.1,56.0
2024-12-11 02:03:53,27.1,56.0
2024-12-11 02:03:59,27.1,56.0
2024-12-11 02:04:04,27.3,56.0
2024-12-11 02:04:09,27.4,56.0
2024-12-11 02:04:14,27.2,56.0
2024-12-11 02:04:20,27.1,56.0
2024-12-11 02:04:25,27.2,56.0
2024-12-11 02:04:30,27.1,56.0
2024-12-11 02:04:35,27.1,56.0
2024-12-11 02:04:40,27.1,56.0
2024-12-11 02:04:46,27.1,56.0
2024-12-11 02:04:51,27.1,56.0
2024-12-11 02:04:56,27.1,56.0
2024-12-11 02:05:01,27.1,56.0
2024-12-11 02:05:06,27.1,56.0
2024-12-11 02:05:12,27.1,56.0
2024-12-11 02:05:17,27.1,56.0
2024-12-11 02:05:22,27.1,56.0
2024-12-11 02:05:27,27.1,56.0
2024-12-11 02:05:32,27.1,56.0
2024-12-11 02:05:37,27.1,56.0
2024-12-11 02:05:43,27.1,56.0
2024-12-11 02:05:48,27.1,56.0
2024-12-11 02:05:53,27.4,57.0
2024-12-11 02:05:58,27.6,57.0
2024-12-11 02:06:03,27.6,57.0
2024-12-11 02:06:09,27.6,57.0
2024-12-11 02:06:14,27.6,57.0
2024-12-11 02:06:19,27.6,57.0
2024-12-11 02:06:24,27.6,57.0
2024-12-11 02:06:30,27.6,57.0
2024-12-11 02:06:35,27.6,57.0
2024-12-11 02:06:40,27.6,57.0
2024-12-11 02:06:45,27.6,57.0
2024-12-11 02:06:51,27.6,57.0
2024-12-11 02:06:56,27.6,57.0
2024-12-11 02:07:01,27.6,57.0
2024-12-11 02:07:06,27.6,57.0
2024-12-11 02:07:11,27.6,57.0
2024-12-11 02:07:16,27.6,57.0
2024-12-11 02:07:21,27.6,57.0
2024-12-11 02:07:27,27.6,57.0
2024-12-11 02:07:32,27.6,57.0
2024-12-11 02:07:37,27.6,57.0
2024-12-11 02:07:42,27.6,57.0
2024-12-11 02:07:47,27.6,57.0
2024-12-11 02:07:53,27.6,57.0
2024-12-11 02:07:58,27.6,57.0
2024-12-11 02:08:03,27.6,57.0
2024-12-11 02:08:08,27.6,58.0
2024-12-11 02:08:14,27.6,58.0
2024-12-11 02:08:19,27.6,58.0
2024-12-11 02:08:24,27.6,58.0
2024-12-11 02:08:29,27.6,58.0
2024-12-11 02:08:35,27.6,58.0
2024-12-11 02:08:40,27.6,58.0
2024-12-11 02:08:45,27.6,58.0
2024-12-11 02:08:50,27.6,58.0
2024-12-11 02:08:56,27.6,58.0
2024-12-11 02:09:01,27.6,58.0
2024-12-11 02:09:06,27.6,58.0
2024-12-11 02:09:11,27.6,58.0
2024-12-11 02:09:16,27.6,58.0
2024-12-11 02:09:21,27.6,58.0
2024-12-11 02:09:27,27.6,58.0
2024-12-11 02:09:32,27.6,58.0
2024-12-11 02:09:37,27.6,58.0
2024-12-11 02:09:42,27.6,58.0
2024-12-11 02:09:47,27.6,58.0
2024-12-11 02:09:52,27.6,58.0
2024-12-11 02:09:57,27.6,58.0
2024-12-11 02:10:02,27.6,58.0
2024-12-11 02:10:08,27.6,58.0
2024-12-11 02:10:13,27.6,58.0
2024-12-11 02:10:18,27.6,59.0
2024-12-11 02:10:23,27.6,59.0
2024-12-11 02:10:29,27.6,59.0
2024-12-11 02:10:34,27.6,58.0
2024-12-11 02:10:39,27.6,58.0
2024-12-11 02:10:44,27.6,58.0
2024-12-11 02:10:50,27.6,59.0
2024-12-11 02:10:55,27.6,58.0
2024-12-11 02:11:00,27.6,58.0
2024-12-11 02:11:05,27.6,58.0
2024-12-11 02:11:11,27.6,59.0
2024-12-11 02:11:16,27.6,59.0
2024-12-11 02:11:21,27.6,59.0
2024-12-11 02:11:26,27.6,58.0
2024-12-11 02:11:31,27.6,58.0
2024-12-11 02:11:37,27.6,58.0
2024-12-11 02:11:42,27.6,58.0
2024-12-11 02:11:47,27.6,59.0
2024-12-11 02:11:52,27.6,59.0
2024-12-11 02:11:57,27.6,59.0
2024-12-11 02:12:02,27.6,59.0
2024-12-11 02:12:08,27.6,59.0
2024-12-11 02:12:13,27.6,59.0
2024-12-11 02:12:18,27.6,59.0
2024-12-11 02:12:23,27.6,59.0
2024-12-11 02:12:29,27.6,59.0
2024-12-11 02:12:34,27.6,59.0
2024-12-11 02:12:39,27.6,59.0
2024-12-11 02:12:44,27.6,59.0
2024-12-11 02:12:49,27.6,59.0
2024-12-11 02:12:55,27.6,59.0
2024-12-11 02:13:00,27.6,59.0
2024-12-11 02:13:05,27.6,59.0
2024-12-11 02:13:10,27.6,59.0
2024-12-11 02:13:16,27.6,59.0
2024-12-11 02:13:21,27.6,59.0
2024-12-11 02:13:26,27.6,59.0
2024-12-11 02:13:31,27.6,59.0
2024-12-11 02:13:36,27.6,59.0
2024-12-11 02:13:42,27.6,59.0
2024-12-11 02:13:47,27.6,59.0
2024-12-11 02:13:52,27.6,59.0
2024-12-11 02:13:57,27.6,59.0
2024-12-11 02:14:02,27.6,59.0
2024-12-11 02:14:08,27.6,59.0
2024-12-11 02:14:13,27.6,59.0
2024-12-11 02:14:18,27.6,59.0
2024-12-11 02:14:23,27.6,59.0
2024-12-11 02:14:28,27.6,59.0
2024-12-11 02:14:34,27.6,59.0
2024-12-11 02:14:39,27.6,59.0
2024-12-11 02:14:44,27.6,59.0
2024-12-11 02:14:50,27.6,59.0
2024-12-11 02:14:55,27.6,59.0
2024-12-11 02:15:00,27.6,59.0
2024-12-11 02:15:05,27.6,59.0
2024-12-11 02:15:11,27.6,59.0
2024-12-11 02:15:16,27.6,59.0
2024-12-11 02:15:21,27.6,59.0
